row,col | V_base                   | V_new                    | equal
 41,  9 |  -2.7110566400630400e-05 |  -2.7110566400630400e-05 | 1
 41, 10 |   2.5666486741494725e-04 |   2.5666486741494725e-04 | 1
 41, 11 |  -2.7966219290064697e-04 |  -2.7966219290064697e-04 | 1
 41, 12 |   1.9744867088478810e-05 |   1.9744867088478810e-05 | 1
 41, 13 |   2.0387134929935235e-04 |   2.0387134929935235e-04 | 1
 41, 14 |   1.6589330546978067e-04 |   1.6589330546978067e-04 | 1
 41, 15 |   9.4184751994859568e-04 |   9.4184751994859568e-04 | 1
 41, 16 |   7.7878585871337354e-05 |   7.7878585871337354e-05 | 1
 41, 17 |  -5.7738032032510804e-06 |  -5.7738032032510804e-06 | 1
 41, 18 |  -5.6821679907513865e-05 |  -5.6821679907513865e-05 | 1
 41, 19 |   2.2225757719551429e-04 |   2.2225757719551429e-04 | 1
 41, 20 |   1.2209719014887336e-05 |   1.2209719014887336e-05 | 1
 41, 21 |  -1.8985950202069516e-04 |  -1.8985950202069516e-04 | 1
 41, 22 |  -7.0366806179947056e-05 |  -7.0366806179947056e-05 | 1
 41, 23 |  -8.0769633480622558e-05 |  -8.0769633480622558e-05 | 1
 41, 24 |   2.3356143458629820e-05 |   2.3356143458629820e-05 | 1
 41, 25 |   2.3726045613644744e-05 |   2.3726045613644744e-05 | 1
 41, 26 |  -5.5351527764738974e-05 |  -5.5351527764738974e-05 | 1
 41, 27 |  -7.0935231106612697e-04 |  -7.0935231106612697e-04 | 1
 41, 28 |  -4.8328825443763060e-05 |  -4.8328825443763060e-05 | 1
 41, 29 |   7.5253186914459692e-05 |   7.5253186914459692e-05 | 1
 41, 30 |  -5.9885776043554207e-05 |  -5.9885776043554207e-05 | 1
 41, 31 |  -1.0541871871114417e-04 |  -1.0541871871114417e-04 | 1
 41, 32 |  -4.3051638869487645e-04 |  -4.3051638869487645e-04 | 1
 41, 33 |   9.6039306723799060e-04 |   9.6039306723799060e-04 | 1
 41, 34 |  -1.2325168286464442e-04 |  -1.2325168286464442e-04 | 1
 41, 35 |   7.8192601542610377e-06 |   7.8192601542610377e-06 | 1
 41, 36 |   1.1676589768714945e-05 |   1.1676589768714945e-05 | 1
 41, 37 |   9.8806434073389262e-06 |   9.8806434073389262e-06 | 1
 41, 38 |   7.2090442138980490e-06 |   7.2090442138980490e-06 | 1
 41, 39 |   8.8411274495240405e-07 |   8.8411274495240405e-07 | 1
 41, 40 |  -3.6551348872580086e-05 |  -3.6551348872580086e-05 | 1
 41, 41 |   4.8002657500100155e-04 |   4.8002657500100155e-04 | 1
