row,col | V_base                   | V_new                    | equal
 11,  3 |   1.8215932714059429e-03 |   1.8215932714059429e-03 | 1
 11,  4 |   8.9808305295919306e-04 |   8.9808305295919306e-04 | 1
 11,  5 |  -6.3898389908233991e-03 |  -6.3898389908233991e-03 | 1
 11,  6 |  -1.7095761163121029e-03 |  -1.7095761163121029e-03 | 1
 11,  7 |  -9.2606721202375785e-04 |  -9.2606721202375785e-04 | 1
 11,  8 |   4.1947192843681152e-04 |   4.1947192843681152e-04 | 1
 11,  9 |   4.1749529602067136e-03 |   4.1749529602067136e-03 | 1
 11, 10 |   8.0157179782335709e-03 |   8.0157179782335709e-03 | 1
 11, 11 |   4.2006454805215169e-03 |   4.2006454805215169e-03 | 1
 11, 12 |   8.4704361001342618e-04 |   8.4704361001342618e-04 | 1
 12,  1 |   8.9205296561272623e-04 |   8.9205296561272623e-04 | 1
 12,  2 |   8.5616893694603663e-04 |   8.5616893694603663e-04 | 1
 12,  3 |   8.3437472764870326e-04 |   8.3437472764870326e-04 | 1
 12,  4 |   8.5505101942801465e-04 |   8.5505101942801465e-04 | 1
 12,  5 |   3.6134696970391523e-03 |   3.6134696970391523e-03 | 1
 12,  6 |   1.4028318789518640e-03 |   1.4028318789518640e-03 | 1
 12,  7 |   9.2434331481310483e-04 |   9.2434331481310483e-04 | 1
 12,  8 |   7.7198102757676209e-04 |   7.7198102757676209e-04 | 1
 12,  9 |   8.2302866177214279e-04 |   8.2302866177214279e-04 | 1
 12, 10 |   1.2654755676839526e-03 |   1.2654755676839526e-03 | 1
 12, 11 |   8.4704361001342618e-04 |   8.4704361001342618e-04 | 1
 12, 12 |   1.1122624327330865e-03 |   1.1122624327330865e-03 | 1
