row,col | V_base                   | V_new                    | equal
 20, 13 |  -3.1026684367738353e-05 |  -3.1026684367738353e-05 | 1
 20, 14 |  -4.8729545876904998e-08 |  -4.8729545876904998e-08 | 1
 20, 15 |   2.7331008011848920e-06 |   2.7331008011848920e-06 | 1
 20, 16 |  -2.8104432227381816e-05 |  -2.8104432227381816e-05 | 1
 20, 17 |  -4.9605254477157053e-08 |  -4.9605254477157053e-08 | 1
 20, 18 |  -3.3849077446566993e-07 |  -3.3849077446566993e-07 | 1
 20, 19 |  -3.4884571762312125e-07 |  -3.4884571762312125e-07 | 1
 20, 20 |   4.7134001060768328e-05 |   4.7134001060768328e-05 | 1
 20, 21 |   4.9984601612706379e-10 |   4.9984601612706379e-10 | 1
 20, 22 |  -2.4504053589426009e-05 |  -2.4504053589426009e-05 | 1
 20, 23 |  -2.4688583088137312e-07 |  -2.4688583088137312e-07 | 1
 21,  1 |  -1.2360672854128963e-08 |  -1.2360672854128963e-08 | 1
 21,  2 |  -1.0580959596135770e-08 |  -1.0580959596135770e-08 | 1
 21,  3 |  -8.6965236086940574e-09 |  -8.6965236086940574e-09 | 1
 21,  4 |  -1.0565993732144837e-08 |  -1.0565993732144837e-08 | 1
 21,  5 |  -4.1661306183110798e-09 |  -4.1661306183110798e-09 | 1
 21,  6 |  -2.8710056309517033e-09 |  -2.8710056309517033e-09 | 1
 21,  7 |  -9.5884892503430809e-11 |  -9.5884892503430809e-11 | 1
 21,  8 |  -1.1182324138831702e-08 |  -1.1182324138831702e-08 | 1
 21,  9 |  -7.8579775316705067e-09 |  -7.8579775316705067e-09 | 1
 21, 10 |  -6.2885053992948389e-09 |  -6.2885053992948389e-09 | 1
 21, 11 |  -9.9646170925028938e-09 |  -9.9646170925028938e-09 | 1
 21, 12 |  -1.0916315311903899e-08 |  -1.0916315311903899e-08 | 1
 21, 13 |  -1.3151791299534531e-08 |  -1.3151791299534531e-08 | 1
 21, 14 |  -2.2914066432720858e-10 |  -2.2914066432720858e-10 | 1
 21, 15 |   3.9025696262098454e-10 |   3.9025696262098454e-10 | 1
 21, 16 |  -1.2778219075032320e-08 |  -1.2778219075032320e-08 | 1
 21, 17 |  -6.4050648017522780e-10 |  -6.4050648017522780e-10 | 1
 21, 18 |  -1.2340963410546809e-09 |  -1.2340963410546809e-09 | 1
 21, 19 |  -1.9316276310962321e-09 |  -1.9316276310962321e-09 | 1
 21, 20 |   4.9984601612706379e-10 |   4.9984601612706379e-10 | 1
 21, 21 |   5.3209730718339350e-12 |   5.3209730718339350e-12 | 1
 21, 22 |  -9.8321866172218920e-09 |  -9.8321866172218920e-09 | 1
 21, 23 |  -1.6290164459723885e-10 |  -1.6290164459723885e-10 | 1
 22,  1 |   4.8611367895989036e-05 |   4.8611367895989036e-05 | 1
 22,  2 |   4.3705728927170091e-05 |   4.3705728927170091e-05 | 1
 22,  3 |   4.2149000017867204e-05 |   4.2149000017867204e-05 | 1
 22,  4 |   4.2490725565093177e-05 |   4.2490725565093177e-05 | 1
 22,  5 |   3.5009839290105842e-05 |   3.5009839290105842e-05 | 1
 22,  6 |   2.3377217057488872e-05 |   2.3377217057488872e-05 | 1
 22,  7 |   2.1779338710180186e-05 |   2.1779338710180186e-05 | 1
 22,  8 |   3.6287007082814817e-05 |   3.6287007082814817e-05 | 1
 22,  9 |   4.0891192818831294e-05 |   4.0891192818831294e-05 | 1
 22, 10 |   3.7026052538271728e-05 |   3.7026052538271728e-05 | 1
 22, 11 |   5.2867457534039437e-05 |   5.2867457534039437e-05 | 1
 22, 12 |   4.9919426525502384e-05 |   4.9919426525502384e-05 | 1
 22, 13 |   4.7455936125381726e-05 |   4.7455936125381726e-05 | 1
 22, 14 |   8.9620990728355372e-06 |   8.9620990728355372e-06 | 1
 22, 15 |  -3.3580906600169605e-05 |  -3.3580906600169605e-05 | 1
 22, 16 |   5.4942871278087211e-05 |   5.4942871278087211e-05 | 1
 22, 17 |  -1.8396959090751166e-05 |  -1.8396959090751166e-05 | 1
 22, 18 |  -1.7446151812528181e-05 |  -1.7446151812528181e-05 | 1
 22, 19 |  -1.6290772138169251e-05 |  -1.6290772138169251e-05 | 1
 22, 20 |  -2.4504053589426009e-05 |  -2.4504053589426009e-05 | 1
 22, 21 |  -9.8321866172218920e-09 |  -9.8321866172218920e-09 | 1
 22, 22 |   8.2928883210274938e-05 |   8.2928883210274938e-05 | 1
 22, 23 |  -4.4462742861105361e-05 |  -4.4462742861105361e-05 | 1
 23,  1 |  -6.7882704910789728e-06 |  -6.7882704910789728e-06 | 1
 23,  2 |   1.6071682941728327e-04 |   1.6071682941728327e-04 | 1
 23,  3 |   8.2064117032518190e-05 |   8.2064117032518190e-05 | 1
 23,  4 |   1.0133796471091891e-04 |   1.0133796471091891e-04 | 1
 23,  5 |   1.5797135000725514e-04 |   1.5797135000725514e-04 | 1
 23,  6 |   8.5380404508570546e-04 |   8.5380404508570546e-04 | 1
 23,  7 |   2.2243652853085684e-04 |   2.2243652853085684e-04 | 1
 23,  8 |   3.1196585538207809e-04 |   3.1196585538207809e-04 | 1
 23,  9 |   1.1040179576106302e-04 |   1.1040179576106302e-04 | 1
 23, 10 |   1.5271179848561263e-04 |   1.5271179848561263e-04 | 1
 23, 11 |  -3.3106300341787822e-05 |  -3.3106300341787822e-05 | 1
 23, 12 |   1.0584264605555203e-04 |   1.0584264605555203e-04 | 1
 23, 13 |   2.9225350241519302e-04 |   2.9225350241519302e-04 | 1
 23, 14 |  -4.3938680564382547e-04 |  -4.3938680564382547e-04 | 1
 23, 15 |   6.5754884698328710e-04 |   6.5754884698328710e-04 | 1
 23, 16 |   1.7669585922884399e-04 |   1.7669585922884399e-04 | 1
 23, 17 |   7.4692195366904006e-06 |   7.4692195366904006e-06 | 1
 23, 18 |   9.5358975459094308e-06 |   9.5358975459094308e-06 | 1
 23, 19 |   1.6517119232575529e-05 |   1.6517119232575529e-05 | 1
 23, 20 |  -2.4688583088137312e-07 |  -2.4688583088137312e-07 | 1
 23, 21 |  -1.6290164459723885e-10 |  -1.6290164459723885e-10 | 1
 23, 22 |  -4.4462742861105361e-05 |  -4.4462742861105361e-05 | 1
 23, 23 |   5.2086700877501343e-04 |   5.2086700877501343e-04 | 1
